Meltpond index,Latitude,Longtitude,b08 (NIR),b02 (red),b03 (green),b04 (blue),Depth [m],Sentinel Time,IceSat Time,Zenith,Apparent Zenith
2.0,81.96205568283291,-16.969475226554724,1750.0,4124.0,5992.0,6428.0,-0.642497472560169,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19380447704212,62.16215100221366
2.0,81.96214504514047,-16.969430643113704,1344.0,3676.0,5896.0,6328.0,-0.5758055700511847,2021-07-10 16:09:01,2021-07-10 15:59:56,62.1938704219542,62.16221686031452
2.0,81.96223440744271,-16.969386058678182,1241.0,3446.0,5764.0,6324.0,-0.5134368491368528,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19393636690076,62.16228271844943
2.0,81.96232376973968,-16.969341473248118,1198.0,3304.0,5588.0,6196.0,-0.4894382010916644,2021-07-10 16:09:01,2021-07-10 15:59:56,62.1940023118818,62.16234857661843
2.0,81.96233000419504,-16.96998049401725,1262.0,3522.0,5804.0,6456.0,-0.5537493673655576,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19394169047243,62.162288035013006
2.0,81.96241936655693,-16.96993591461464,1192.0,3132.0,5492.0,6156.0,-0.6406952144020315,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19400763552587,62.16235389325426
2.0,81.96250872891352,-16.96989133421756,1150.0,2836.0,5292.0,5976.0,-0.9916682101292316,2021-07-10 16:09:01,2021-07-10 15:59:56,62.1940735806138,62.1624197515296
2.0,81.96259809126482,-16.969846752825987,1120.0,2628.0,5104.0,5832.0,-1.1931287518310851,2021-07-10 16:09:01,2021-07-10 15:59:56,62.194139525736205,62.16248560983901
2.0,81.96260432494401,-16.970485795656156,1119.0,2676.0,5096.0,5764.0,-1.1891139523467724,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19407890447956,62.16242506838681
2.0,81.9626936873602,-16.970441220292596,1098.0,2546.0,4992.0,5728.0,-1.1646639025544985,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19414484967434,62.16249092676846
2.0,81.96278304977113,-16.97039664393462,1086.0,2434.0,4864.0,5668.0,-1.3446402781782507,2021-07-10 16:09:01,2021-07-10 15:59:56,62.194210794903626,62.16255678518421
2.0,81.96287241217674,-16.97035206658222,1071.0,2274.0,4732.0,5512.0,-1.5075414205450088,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19427674016737,62.162622643633995
2.0,81.96287864507968,-16.970991131474907,1082.0,2326.0,4792.0,5540.0,-1.5707282852171367,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19421611906344,62.16256210233503
2.0,81.96296800755022,-16.970946560151084,1088.0,2202.0,4672.0,5464.0,-1.550519712867824,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19428206439959,62.16262796085709
2.0,81.96305737001543,-16.970901987832896,1075.0,2108.0,4492.0,5220.0,-1.4668369712589175,2021-07-10 16:09:01,2021-07-10 15:59:56,62.194348009770195,62.16269381941321
2.0,81.96314673247538,-16.97085741452031,1062.0,2086.0,4424.0,5192.0,-1.376713230886691,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19441395517529,62.1627596780034
2.0,81.96315296460207,-16.97149650147691,1062.0,2108.0,4388.0,5060.0,-1.2860113697100255,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19435333422413,62.1626991368577
2.0,81.96324232712692,-16.971451934193464,1075.0,2178.0,4588.0,5448.0,-1.2023774633371622,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19441927970162,62.16276499552015
2.0,81.96333168964645,-16.97140736591572,1075.0,2244.0,4780.0,5552.0,-1.1511797925700449,2021-07-10 16:09:01,2021-07-10 15:59:56,62.194485225213576,62.162830854216665
2.0,81.9634210521607,-16.971362796643636,1064.0,2260.0,4760.0,5604.0,-1.4309470955595147,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19455117076001,62.162896712947244
2.0,81.96342728351104,-16.97200190566563,1062.0,2254.0,4704.0,5588.0,-1.4330103720383134,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19449054996156,62.16283617195475
2.0,81.96351664609021,-16.971957342423213,1089.0,2228.0,4484.0,5212.0,-1.2407092705750342,2021-07-10 16:09:01,2021-07-10 15:59:56,62.1945564955804,62.162902030757614
2.0,81.96360600866404,-16.971912778186585,1090.0,2170.0,4424.0,5040.0,-1.222159287758559,2021-07-10 16:09:01,2021-07-10 15:59:56,62.1946224412337,62.162967889594526
2.0,81.96369537123263,-16.971868212955663,1088.0,2116.0,4496.0,5196.0,-1.1487948765731857,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19468838692149,62.16303374846551
2.0,81.96370160180659,-16.972507344044445,1087.0,2112.0,4520.0,5188.0,-1.132463099337608,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19462776627579,62.16297320762626
2.0,81.96379096444005,-16.972462784843778,1082.0,2034.0,4396.0,5096.0,-1.2101871860816404,2021-07-10 16:09:01,2021-07-10 15:59:56,62.194693712035956,62.16303906656951
2.0,81.96388032706822,-16.97241822464892,1076.0,1969.0,4216.0,4992.0,-1.41724549211749,2021-07-10 16:09:01,2021-07-10 15:59:56,62.194759657830595,62.163104925546804
2.0,81.9639696896911,-16.972373663459845,1077.0,1911.0,4212.0,5008.0,-1.5408829880331036,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19482560365972,62.163170784558176
2.0,81.96397591948859,-16.97301281661687,1075.0,1960.0,4296.0,5052.0,-1.6427021023165504,2021-07-10 16:09:01,2021-07-10 15:59:56,62.194764983166735,62.16311024387215
2.0,81.96406528217638,-16.972968261458586,1063.0,1897.0,4156.0,4976.0,-1.6032032899144304,2021-07-10 16:09:01,2021-07-10 15:59:56,62.194830929068246,62.16317610295578
2.0,81.96415464485882,-16.97292370530616,1062.0,1824.0,4006.0,4696.0,-1.6728400268729982,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19489687500422,62.16324196207346
2.0,81.96424400753605,-16.972879148159574,1064.0,1796.0,3888.0,4684.0,-1.7048697201172358,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19496282097471,62.163307821225246
2.0,81.96425023655706,-16.973518323386312,1062.0,1850.0,4208.0,4980.0,-1.7049934739651589,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19490220063446,62.16324728069246
2.0,81.96433959929912,-16.973473772271074,1063.0,1886.0,4144.0,4912.0,-1.7268759346140492,2021-07-10 16:09:01,2021-07-10 15:59:56,62.194968146677304,62.163313139916475
2.0,81.9644289620359,-16.973429220161744,1063.0,1924.0,4212.0,5036.0,-1.8088942804534,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19503409275462,62.16337899917455
2.0,81.96451832476738,-16.97338466705833,1076.0,1933.0,4268.0,5036.0,-1.8783806439403616,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19510003886642,62.1634448584667
2.0,81.96452455301186,-16.97402386435621,1076.0,1964.0,4244.0,5052.0,-1.7743846218543764,2021-07-10 16:09:01,2021-07-10 15:59:56,62.1950394186789,62.16338431808713
2.0,81.96461391580821,-16.973979317284677,1078.0,1978.0,4352.0,5156.0,-1.7364260243577991,2021-07-10 16:09:01,2021-07-10 15:59:56,62.195105364863075,62.16345017745154
2.0,81.96470327859929,-16.97393476921913,1077.0,1997.0,4356.0,5160.0,-1.6189079974666944,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19517131108174,62.16351603685
2.0,81.96479264138512,-16.973890220159547,1079.0,2002.0,4312.0,5060.0,-1.6558802595628748,2021-07-10 16:09:01,2021-07-10 15:59:56,62.195237257334895,62.16358189628256
2.0,81.96479886885297,-16.97452943952997,1092.0,2042.0,4416.0,5280.0,-1.639215035364863,2021-07-10 16:09:01,2021-07-10 15:59:56,62.1951766373001,62.16352135605622
2.0,81.9648882317036,-16.97448489650283,1086.0,2015.0,4372.0,5108.0,-1.458057030468789,2021-07-10 16:09:01,2021-07-10 15:59:56,62.195242583625586,62.16358721556098
2.0,81.96497759454897,-16.974440352481754,1079.0,2028.0,4356.0,5172.0,-1.350083362863195,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19530852998558,62.163653075099845
2.0,81.96506695738908,-16.97439580746664,1067.0,2066.0,4552.0,5496.0,-1.3664746827593626,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19537447638007,62.16371893467277
2.0,81.96507318408028,-16.975035048911103,1067.0,2066.0,4552.0,5496.0,-1.452066850064026,2021-07-10 16:09:01,2021-07-10 15:59:56,62.195313856498004,62.163658394599665
2.0,81.96516254698523,-16.974990509929018,1065.0,2110.0,4628.0,5460.0,-1.458378509769492,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19537980296484,62.163724254244826
2.0,81.9652519098849,-16.974945969953023,1065.0,2138.0,4464.0,5196.0,-1.3790333009861218,2021-07-10 16:09:01,2021-07-10 15:59:56,62.195445749466174,62.163790113924065
2.0,81.96534749869375,-16.975540692502996,1058.0,2110.0,4488.0,5264.0,-1.187903683512552,2021-07-10 16:09:01,2021-07-10 15:59:56,62.195451076272626,62.16379543371748
2.0,81.965436861653,-16.975496157566628,1051.0,2112.0,4388.0,5232.0,-1.1212222392736997,2021-07-10 16:09:01,2021-07-10 15:59:56,62.195517022880814,62.16386129350304
2.0,81.96552622460695,-16.9754516216364,1055.0,2206.0,4464.0,5220.0,-0.856009070768988,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19558296952346,62.163927153322646
2.0,81.96561558755563,-16.975407084712312,1071.0,2326.0,4720.0,5488.0,-0.7645606535715966,2021-07-10 16:09:01,2021-07-10 15:59:56,62.1956489162006,62.163993013176324
2.0,81.96562181269334,-16.976046370309106,1066.0,2182.0,4536.0,5256.0,-0.8875960414964709,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19558829662397,62.16393247340966
2.0,81.96571117570687,-16.976001839419116,1073.0,2294.0,4728.0,5536.0,-1.0314478764663857,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19565424337347,62.16399833333559
2.0,81.96580053871513,-16.975957307535342,1083.0,2238.0,4604.0,5372.0,-1.154862039315315,2021-07-10 16:09:01,2021-07-10 15:59:56,62.195720190157466,62.164064193295594
2.0,81.96588990171811,-16.975912774657736,1081.0,2180.0,4616.0,5168.0,-1.181696498657831,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19578613697594,62.16413005328966
2.0,81.96589612607899,-16.976552082332873,1080.0,2232.0,4584.0,5356.0,-1.1861102760693292,2021-07-10 16:09:01,2021-07-10 15:59:56,62.195725517552034,62.164069513676225
2.0,81.96598548914679,-16.97650755548995,1080.0,2264.0,4572.0,5376.0,-1.1815910509433007,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19579146444286,62.164135373742525
2.0,81.96607485220932,-16.976463027653264,1070.0,2266.0,4564.0,5176.0,-1.1911517563188478,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19585741136818,62.1642012338429
2.0,81.9661704388506,-16.977057828577728,1080.0,2354.0,4764.0,5540.0,-0.8994646010263212,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19586273905679,62.16420655451712
2.0,81.96625980197268,-16.97701330578253,1081.0,2476.0,4896.0,5552.0,-1.012493844363061,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19592868608895,62.16427241472381
2.0,81.9663491650895,-16.976968781993623,1098.0,2670.0,5036.0,5700.0,-0.9334266559595163,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19599463315558,62.16433827496454
2.0,81.96644475100813,-16.977563609047134,1114.0,2948.0,5480.0,6224.0,-1.013776334437463,2021-07-10 16:09:01,2021-07-10 15:59:56,62.195999961138256,62.164343595932394
2.0,81.96653411418447,-16.977519090300323,1151.0,3022.0,5348.0,6008.0,-1.183765201323741,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19606590831172,62.16440945627942
2.0,81.96662347735557,-16.977474570559856,1174.0,3018.0,5284.0,5816.0,-0.8773848350597049,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19613185551968,62.16447531666054
2.0,81.96671906255146,-16.978069423744547,1165.0,3112.0,5388.0,6004.0,-0.7118840919697375,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19613718379638,62.164480637921955
2.0,81.9668084257821,-16.978024909046763,1196.0,3316.0,5600.0,6192.0,-0.6301962362016041,2021-07-10 16:09:01,2021-07-10 15:59:56,62.196203131111176,62.164546498409365
2.0,81.96689778900749,-16.97798039335542,1205.0,3452.0,5760.0,6384.0,-0.6101140909136327,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19626907846046,62.16461235893087
2.0,81.96690401019043,-16.97861978232793,1210.0,3364.0,5616.0,6248.0,-0.6595069639916378,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19620845960955,62.16455181989214
2.0,81.96699337348062,-16.978575272673357,1250.0,3358.0,5372.0,5920.0,-0.651274818478637,2021-07-10 16:09:01,2021-07-10 15:59:56,62.196274407031204,62.164617680485875
2.0,81.96708273676553,-16.978530762025308,1335.0,3644.0,5644.0,6136.0,-0.5724305399021707,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19634035448733,62.164683541113675
2.0,81.96717210004518,-16.978486250383753,1421.0,3876.0,5976.0,6468.0,-0.4730118720977345,2021-07-10 16:09:01,2021-07-10 15:59:56,62.196406301977916,62.16474940177552
2.0,81.96717832045104,-16.979125661441294,1362.0,3736.0,5820.0,6304.0,-0.4124771737765084,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19634568327974,62.164688862890024
2.0,81.96726768379548,-16.97908115583707,1360.0,3774.0,5732.0,6264.0,-0.420122360462116,2021-07-10 16:09:01,2021-07-10 15:59:56,62.196411630842704,62.16475472362412
2.0,81.96735704713464,-16.97903664923942,1425.0,3798.0,5820.0,6308.0,-0.4111904344331784,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19647757844012,62.16482058439226
2.0,81.96744641046858,-16.978992141648263,1606.0,4024.0,6044.0,6436.0,-0.3854274854464424,2021-07-10 16:09:01,2021-07-10 15:59:56,62.196543526072055,62.16488644519451
2.0,81.9674526300973,-16.979631574792315,1588.0,4054.0,6192.0,6760.0,-0.3563440662189295,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19648290752659,62.16482590646223
2.0,81.96754199349601,-16.979587073239074,1687.0,4232.0,6208.0,6596.0,-0.4001579594402082,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19654885523086,62.164891767336684
2.0,81.96763135688943,-16.97954257069248,1502.0,4024.0,5992.0,6360.0,-0.4252765332159128,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19661480296959,62.16495762824519
2.0,81.96772072027763,-16.979498067152463,1278.0,3752.0,5676.0,6080.0,-0.4999562309538265,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19668075074284,62.1650234891878
3.0,81.96967016873602,-16.98363385564684,1202.0,3108.0,5244.0,5804.0,-0.6300080606913079,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19760128515642,62.16594281153435
3.0,81.96975953256356,-16.983589385884823,1148.0,2824.0,5144.0,5588.0,-0.7357845110031828,2021-07-10 16:09:01,2021-07-10 15:59:56,62.197667233998146,62.16600867353853
3.0,81.96984889638581,-16.983544915129833,1131.0,2628.0,5028.0,5712.0,-0.9037238294102125,2021-07-10 16:09:01,2021-07-10 15:59:56,62.197733182874316,62.166074535576755
3.0,81.96994447290658,-16.984140077159363,1099.0,2472.0,4960.0,5696.0,-1.111121935948753,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19773851462172,62.16607986030358
3.0,81.97003383678837,-16.984095611454304,1078.0,2366.0,4776.0,5544.0,-1.1512209563362152,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19780446360477,62.166145722448135
3.0,81.97012320066486,-16.984051144756407,1076.0,2334.0,4760.0,5504.0,-1.1613502038674832,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19787041262224,62.1662115846267
3.0,81.97021877646216,-16.984646332944063,1096.0,2366.0,4784.0,5508.0,-1.115182053577081,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19787574466365,62.16621690964708
3.0,81.97030814039819,-16.984601871296682,1123.0,2358.0,4800.0,5568.0,-1.0144501177087013,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19794169378798,62.166282771931975
4.0,81.97420392197155,-16.99155273384301,1117.0,2726.0,5100.0,5804.0,-0.7022445043509673,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19991543667614,62.16825391569632
4.0,81.97421012230348,-16.9921927116168,1126.0,2742.0,5120.0,5960.0,-0.6996081604906708,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19985482189749,62.16819338074315
4.0,81.97429948704745,-16.99214831103449,1120.0,2590.0,4904.0,5668.0,-0.6623772284601224,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19992077308727,62.16825924507975
4.0,81.97438885178622,-16.992103909460205,1107.0,2414.0,4736.0,5528.0,-0.92883211984089,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19998672431157,62.16832510945045
4.0,81.97448441607312,-16.992699506791183,1106.0,2284.0,4680.0,5456.0,-1.309029049374989,2021-07-10 16:09:01,2021-07-10 15:59:56,62.19999206094435,62.168330439055204
4.0,81.9745737808713,-16.99265511027711,1100.0,2222.0,4608.0,5376.0,-1.4710394361486367,2021-07-10 16:09:01,2021-07-10 15:59:56,62.20005801227542,62.16839630353214
4.0,81.97466314566425,-16.992610712771082,1102.0,2210.0,4616.0,5312.0,-1.413205011754302,2021-07-10 16:09:01,2021-07-10 15:59:56,62.20012396364099,62.16846216804316
4.0,81.9747587092267,-16.99320633629533,1119.0,2318.0,4608.0,5420.0,-1.16287673092114,2021-07-10 16:09:01,2021-07-10 15:59:56,62.200129300567696,62.16846749794139
4.0,81.9748480740791,-16.9931619438501,1074.0,2476.0,4816.0,5536.0,-1.1350735742726794,2021-07-10 16:09:01,2021-07-10 15:59:56,62.200195252040075,62.16853336255869
4.0,81.97493743892622,-16.99311755041305,1065.0,2606.0,5152.0,5912.0,-1.0810171188421824,2021-07-10 16:09:01,2021-07-10 15:59:56,62.20026120354689,62.16859922721001
4.0,81.9750330017642,-16.993713200132675,1311.0,2968.0,5296.0,5976.0,-0.6202374850426127,2021-07-10 16:09:01,2021-07-10 15:59:56,62.200266540767544,62.16860455740174
4.0,81.97512236667077,-16.993668811757004,1370.0,3220.0,5508.0,6048.0,-0.4856088913678035,2021-07-10 16:09:01,2021-07-10 15:59:56,62.20033249238118,62.16867042215934
4.0,81.97521173157203,-16.99362442238956,1614.0,3592.0,5620.0,6200.0,-0.3790919341799005,2021-07-10 16:09:01,2021-07-10 15:59:56,62.20039844402924,62.168736286950946
4.0,81.97521792871952,-16.99426448162038,2762.0,4640.0,6216.0,6624.0,-0.3775852646342542,2021-07-10 16:09:01,2021-07-10 15:59:56,62.200337829823425,62.16867575257234
5.0,81.97776075768301,-16.998809914442685,1155.0,2870.0,5476.0,6204.0,-0.9575406596621566,2021-07-10 16:09:01,2021-07-10 15:59:56,62.20162591202366,62.16996213833782
5.0,81.97785012313406,-16.998765567174054,1169.0,2794.0,5376.0,6080.0,-1.000589850218754,2021-07-10 16:09:01,2021-07-10 15:59:56,62.20169186504501,62.1700280044937
5.0,81.97793948857986,-16.998721218914188,1172.0,2674.0,5200.0,5948.0,-1.1565674592954531,2021-07-10 16:09:01,2021-07-10 15:59:56,62.20175781810078,62.1700938706836
5.0,81.97794567789659,-16.999361498318116,1131.0,2428.0,4972.0,5708.0,-1.2442152806535214,2021-07-10 16:09:01,2021-07-10 15:59:56,62.20169720541642,62.1700333378314
5.0,81.97803504340698,-16.99931715611756,1124.0,2362.0,4800.0,5552.0,-1.3096380923098383,2021-07-10 16:09:01,2021-07-10 15:59:56,62.20176315854454,62.17009920409352
5.0,81.97812440891215,-16.99927281292589,1111.0,2320.0,4792.0,5560.0,-1.372270636748434,2021-07-10 16:09:01,2021-07-10 15:59:56,62.20182911170711,62.17016507038968
5.0,81.97821377441211,-16.999228468743038,1077.0,2318.0,4752.0,5452.0,-1.2862194952583348,2021-07-10 16:09:01,2021-07-10 15:59:56,62.201895064904164,62.1702309367199
5.0,81.97821996294952,-16.99986877029009,1091.0,2278.0,4700.0,5432.0,-1.2525139387674409,2021-07-10 16:09:01,2021-07-10 15:59:56,62.201834452372466,62.17017040402087
5.0,81.97830932851406,-16.99982443216708,1081.0,2316.0,4684.0,5408.0,-1.2421605670029623,2021-07-10 16:09:01,2021-07-10 15:59:56,62.20190040564182,62.170236270423274
5.0,81.97839869407336,-16.999780093053037,1093.0,2346.0,4752.0,5452.0,-1.3519186433604042,2021-07-10 16:09:01,2021-07-10 15:59:56,62.20196635894564,62.17030213685973
5.0,81.97848805962744,-16.99973575294788,1100.0,2368.0,4852.0,5608.0,-1.2791910269250224,2021-07-10 16:09:01,2021-07-10 15:59:56,62.202032312283905,62.17036800333021
5.0,81.9784942473855,-17.00037607663951,1098.0,2414.0,4864.0,5692.0,-1.1393994126869624,2021-07-10 16:09:01,2021-07-10 15:59:56,62.20197169990492,62.17030747078439
5.0,81.97858361300419,-17.000331742594707,1098.0,2440.0,4820.0,5560.0,-0.9646598948893872,2021-07-10 16:09:01,2021-07-10 15:59:56,62.202037653315514,62.17037333732709
5.0,81.9786729786176,-17.00028740755895,1096.0,2472.0,4796.0,5408.0,-0.8562154047441836,2021-07-10 16:09:01,2021-07-10 15:59:56,62.202103606760545,62.170439203903804
5.0,81.97876234422583,-17.00024307153213,1099.0,2562.0,4976.0,5728.0,-0.8514441818607302,2021-07-10 16:09:01,2021-07-10 15:59:56,62.202169560240065,62.170505070514594
5.0,81.97876853120447,-17.000883417369806,1110.0,2682.0,5112.0,5876.0,-0.8680782775284063,2021-07-10 16:09:01,2021-07-10 15:59:56,62.20210894801374,62.17044453812193
6.0,81.9781212835102,-16.993286166357617,1612.0,3878.0,5796.0,6528.0,-0.6348373709525754,2021-07-10 16:09:01,2021-07-10 15:59:56,62.20243350864559,62.1707686712644
6.0,81.9781274812234,-16.993926455924743,2058.0,4304.0,6200.0,6620.0,-0.6864236497040905,2021-07-10 16:09:01,2021-07-10 15:59:56,62.20237289573563,62.17070813819035
6.0,81.97821684613974,-16.993882052561993,1185.0,2978.0,5508.0,6376.0,-0.7062188864684715,2021-07-10 16:09:01,2021-07-10 15:59:56,62.20243884863906,62.17077400422431
6.0,81.97830621105085,-16.993837648206757,1107.0,2670.0,5152.0,6048.0,-0.7835781936217853,2021-07-10 16:09:01,2021-07-10 15:59:56,62.20250480157693,62.1708398702923
6.0,81.97839557595674,-16.99379324285896,1101.0,2434.0,4944.0,5708.0,-0.9475964996681284,2021-07-10 16:09:01,2021-07-10 15:59:56,62.202570754549285,62.17090573639436
